master_id,main_release,artist_names,artist_ids,title,year,genres,styles
2170762,2141314,['The Panics (6)'],[1657505],Superwoman,1972,['Rock'],"['Pop Rock', 'Psychedelic Rock']"
698080,5193569,"['Willie Nelson', 'Norah Jones']","[249449, 147031]",Baby It's Cold Outside ,2009,['Pop'],['Vocal']
1176363,6047138,['Memphis Slim'],[322322],"Live In Paris, 1963",1989,['Blues'],[]
1499215,12953292,['SOS (24)'],[5491522],1000 Mal Du...,0,['Pop'],['Schlager']
922621,1083679,['Various'],[194],Behind Mysterious Gates,1991,"['Electronic', 'Rock']","['Industrial', 'Goth Rock', 'Experimental']"
528448,3209429,['Юрий Лоза'],[914006],Для Души,1994,['Rock'],"['Rock & Roll', 'Pop Rock']"
755711,6262814,['The Chessmen (3)'],[1430579],Meadowlands / Mustang,1964,['Rock'],['Surf']
2630234,14560831,['Widespread Panic'],[167365],"Live From The Backyard In Austin, TX",2003,['Rock'],"['Alternative Rock', 'Southern Rock']"
1443108,12705277,['Borgore'],[1456097],Savages,2017,"['Electronic', 'Hip Hop']",['Trap']
538156,2173731,"[""Ryker's""]",[317717],Cold / Lost / Sick,1997,['Rock'],['Hardcore']
229375,2162333,"['Logical Nonsense', 'Grimple']","[745480, 433184]",A Darker Shade of Grey ,1994,['Rock'],"['Hardcore', 'Crust']"
1615776,13997956,['Noisecontrollers'],[764475],Shine,2019,['Electronic'],['Hardstyle']
46337,66359,['Daedelus'],[8581],Invention,2002,['Electronic'],"['Abstract', 'IDM', 'Experimental']"
108969,3862439,['Kelly Llorenna'],[33496],One Day I'll Fly Away,1996,['Electronic'],"['Downtempo', 'Drum n Bass', 'Trance']"
3217030,28077370,['Victoria Monét'],[7526904],Jaguar II,2023,"['Funk / Soul', 'Pop']","['Contemporary R&B', 'Neo Soul', 'Funk', 'Psychedelic']"
819329,6859685,['Assässini'],[4338603],Assässini,2014,['Rock'],"['Hardcore', 'Punk']"
1138915,9837018,['Weezer'],[105730],Perfect Situation,2005,['Rock'],['Alternative Rock']
1412861,3587174,['The Kane Gang'],[96956],The Miracle Of The Kane Gang,2007,"['Electronic', 'Funk / Soul', 'Pop']","['New Wave', 'Synth-pop', 'Soul']"
1049571,3062427,['Julie Masse'],[366570],Julie Masse,1990,"['Rock', 'Pop']","['Chanson', 'AOR']"
491427,528076,['Raylò'],[368857],Spanish Journey,1983,['Electronic'],['Italo-Disco']
3348679,28940626,['Helms Deep (3)'],[13789381],Treacherous Ways,2023,['Rock'],['Heavy Metal']
1802105,8960250,['The Company Of Men'],[5225951],I Prefer,2016,"['Pop', 'Folk, World, & Country']","['Folk', 'Indie Pop']"
1393747,7800493,"['Ariel Ramirez', 'Conjunto Ritmus']","[672508, 4746402]",Folklore Para El Nuevo Tiempo,1965,"['Latin', 'Folk, World, & Country']",['Folk']
1699781,2005206,['Tipogrosso'],[167234],Big Brother,2002,['Electronic'],['House']
57670,1237224,['Insanity (2)'],[198133],It's A Shame,1994,['Electronic'],['Euro House']
366192,1728849,['Various'],[194],Locos Por La Disco,1994,['Electronic'],['Disco']
532958,3539708,['Billy Crockett'],[1452954],Watermarks,1998,"['Rock', 'Pop']",[]
1203201,5853381,"['Ludwig van Beethoven', 'Ingeborg Wenglor', 'Ursula Zollenkopf', 'Hans-Joachim Rotzsch', 'Theo Adam', 'Rundfunkchor Leipzig', 'Gewandhausorchester Leipzig', 'Franz Konwitschny']","[95544, 835154, 1013754, 526415, 526411, 455839, 522210, 826839]","Symphony No. 6 In F, ""Pastoral"" / Symphony No.9 In D Minor, ""Choral""",1968,['Classical'],"['Classical', 'Romantic']"
51489,314598,['Daniel Ash'],[122446],Coming Down,1990,"['Electronic', 'Rock']","['Alternative Rock', 'Goth Rock', 'Lounge', 'Downtempo']"
514480,4223407,"['Tommy McCook & The Supersonics', 'John Holt']","[386863, 29821]",Stealing ,0,['Reggae'],"['Rocksteady', 'Dub']"
2931685,22389832,['AJ Lee & Blue Summit'],[10892272],I'll Come Back,2021,"['Folk, World, & Country']",['Bluegrass']
3506442,1566343,['Bono'],[39677],Solo - The Complete Solo Projects Of Bono: Volume One,1997,['Rock'],['Pop Rock']
664993,12429835,['Στέλιος Καζαντζίδης'],[939410],Καζαντζίδης Νο 5,1974,"['Folk, World, & Country']",['Laïkó']
289734,1991373,['True Widow'],[1616529],True Widow,2008,['Rock'],"['Stoner Rock', 'Shoegaze', 'Hard Rock']"
525568,962980,['Marsheaux'],[290775],Peek A Boo,2006,['Electronic'],"['Electro', 'Synth-pop']"
2279116,11877807,"['Franz von Suppé', 'Georg Solti', 'London Philharmonic Orchestra']","[688042, 397620, 271875]",Poet And Peasant Overture / Pique Dame Overture,0,['Classical'],"['Operetta', 'Romantic']"
647211,3162731,['Laurel & Hardy (2)'],[491499],Lots Of Loving (And She Gone),1983,['Reggae'],['Reggae']
2626199,23164616,['Dawn & Dusk Entwined'],[82123],Fin De Siècle,2022,['Electronic'],"['Modern Classical', 'Darkwave']"
1538155,12149045,['Fernandito Villalona Y Su Orquesta'],[4151473],Amaneciendo / Cama Y Mesa,1986,['Latin'],['Merengue']
1006450,8572952,['MIKA (8)'],[630692],Sinfonia Pop,2016,['Pop'],"['Vocal', 'Europop']"
1691577,13304066,"['Ländlerkapelle Bärti Bieri', 'Handorgelduett Bieri-Wicki, Römerswil']","[3650005, 7022895]",Schwyzerchoscht,1968,"['Folk, World, & Country']",['Volksmusik']
2159569,8763399,['Various'],[194],Eclats De Rire Volume 2,1974,['Non-Music'],['Comedy']
1395284,6024838,['Oberhofer'],[1800901],Notalgia,2013,['Rock'],['Indie Rock']
1465052,4377391,['The Quintessentials'],[1418518],Realm Of The Great Old Ones,2012,['Rock'],"['Punk', 'Horror Rock']"
1212641,10599795,['Lowxy'],[5150750],Broken Horizons,2017,['Electronic'],"['Ambient', 'Downtempo', 'UK Garage']"
742354,6165369,['Laxmikant-Pyarelal'],[621186],Milan,1967,"['Pop', 'Folk, World, & Country', 'Stage & Screen']","['Bollywood', 'Hindustani', 'Soundtrack']"
655061,5220003,"['Arthur Rubinstein', 'Boston Symphony Orchestra', 'Erich Leinsdorf', 'Johannes Brahms']","[824202, 395913, 696257, 304975]","Piano Concerto No. 1 In D Minor, Op. 15",1966,['Classical'],['Romantic']
2905207,22796690,['Łajzol'],[6119578],Łajzol Serious,2022,['Hip Hop'],[]
97517,262116,['Ali Tcheelab'],[713639],Working Overtime,2001,['Electronic'],['House']
3458603,30352289,['Omega Glory'],[8573565],Offerings,2024,['Rock'],"['Hardcore', 'Metalcore', 'Black Metal', 'Death Metal']"
3294781,2581493,['Various'],[194],Budva 2001 Vol.2 (IX Mediteranski Muzički Festival),2001,"['Electronic', 'Rock', 'Pop']","['Tech Trance', 'Pop Rock', 'Europop', 'Ethno-pop', 'Ballad']"
1740263,15327529,['Linn Elisabet'],[6688737],Our Names Are Acts Of Rebellion,2020,['Electronic'],['Techno']
696856,5775120,['Rush'],[61800],Superconductor,1989,['Rock'],[]
1032494,10662972,['Михаил Боярский'],[807182],Grand Collection,2000,['Pop'],[]
1674069,5291331,"['Janos Solyom', 'Modest Mussorgsky']","[2842455, 523633]",Tavlor På En Utställning = Pictures At An Exhibition = Bilder Einer Ausstellung,1976,['Classical'],['Romantic']
1719968,15135246,['Various'],[194],Promo Only Chart Video May.11,2011,"['Electronic', 'Hip Hop', 'Rock', 'Funk / Soul', 'Pop']","['Synth-pop', 'RnB/Swing', 'House', 'Dance-pop', 'Pop Rap', 'Euro House']"
1460339,4020138,"['Le Groupe Podem', 'Momo Joseph']","[4660756, 1945340]",War For Ground,1983,"['Funk / Soul', 'Folk, World, & Country']","['Afrobeat', 'Disco', 'African']"
876642,6035386,['Janis Joplin'],[120232],The Genuine Rare Pearls Vol.2,0,['Rock'],[]
1591926,10696804,"['Dmitri Shostakovich', 'St. Petersburg String Quartet']","[115461, 3512369]","String Quartets Nos. 5, 7, 9",2001,['Classical'],['Modern']
383113,3160270,['Fair Weather'],[1357590],Lay It On Me,1971,['Rock'],"['Pop Rock', 'Soul']"
460185,7790933,"['Earth, Wind & Fire']",[22164],The Ultimate Collection,1999,"['Electronic', 'Funk / Soul']","['Soul', 'Funk', 'Disco']"
203893,216979,['Various'],[194],Way Of Life,1998,['Electronic'],['Drum n Bass']
1029177,8139668,"[""Blondi's Salvation""]",[4893618],Wisdom Whisper,2015,"['Rock', 'Folk, World, & Country']","['Psychedelic Rock', 'Folk Rock']"
533700,4204443,['Pete Rugolo Orchestra'],[377051],An Adventure In Sound - Brass In Hi-Fi,1957,['Jazz'],['Big Band']
1736618,8349766,['Richie Bruce'],[1378727],You're My World,1966,['Rock'],"['Pop Rock', 'Garage Rock']"
1027573,821549,['Jessica Simpson'],[34305],This Is The Remix,2002,"['Electronic', 'Hip Hop', 'Funk / Soul', 'Pop']","['Tribal House', 'Progressive House', 'Contemporary R&B', 'Pop Rap']"
1496772,13173434,['Silky & Sage'],[4450142],There's Nothing In This World,1968,['Rock'],"['Pop Rock', 'Soft Rock']"
846820,7069172,['Bold Jack'],[4431976],I'm A Freedom Man,1976,['Pop'],[]
1177661,10267811,['Pearl Jam'],[175395],7.13.06 Santa Barbara,2006,['Rock'],"['Alternative Rock', 'Grunge']"
732482,730311,['Hexadecimal'],[241304],This Is It  / Spectrum Theme,2006,['Electronic'],"['Breakbeat', 'Breaks']"
1564699,10652696,['John Warren (2)'],[303659],I'll Take You In My Arms,1989,['Rock'],[]
1246708,10950607,"['Carl Reinecke', 'Lily Laskine', 'Jean-Pierre Rampal', 'Bamberger Symphoniker', 'Theodor Guschlbauer']","[900934, 1039625, 379816, 833686, 986222]",Concerto Pour Harpe & Concerto Pour Flute,0,['Classical'],[]
909014,7484498,['Logan Sama'],[982682],Fabriclive. 83,2015,['Electronic'],"['Drum n Bass', 'Grime']"
847887,1658551,['Sabotage Organized Barbarian'],[1322060],Still Grind Attitude,2003,['Rock'],"['Hardcore', 'Grindcore']"
1172125,10191988,['Jeff Caudill'],[830928],Reset The Sun,2017,['Rock'],"['Folk Rock', 'Indie Rock', 'Post Rock']"
702522,5564314,['Syd Lawrence And His Orchestra'],[367951],My Favourite Things,1973,"['Jazz', 'Pop']",['Easy Listening']
2893930,25284763,['daiana (2)'],[12149995],Intervalence,2021,"['Rock', 'Folk, World, & Country']","['Acoustic', 'Experimental', 'Post Rock', 'Post-Metal', 'Shoegaze', 'Avantgarde', 'Noise']"
2238895,18943837,['Various'],[194],The Beautiful Music Collection Volume Two,1989,"['Jazz', 'Rock', 'Pop', 'Folk, World, & Country', 'Stage & Screen']","['Easy Listening', 'Vocal', 'Country']"
135866,38701,"['Masters At Work', 'India']","[142, 1740]",Backfired,2002,['Electronic'],"['House', 'Garage House']"
528541,1919523,['James Horner'],[39575],Enemy At The Gates (Original Motion Picture Soundtrack),2001,"['Classical', 'Stage & Screen']","['Score', 'Contemporary']"
2002594,8678288,['Unovidual'],[135804],Blue Ninja,1983,['Electronic'],['Minimal']
55602,802381,['Cath Carroll'],[12390],Moves Like You,1991,['Electronic'],['Synth-pop']
1262605,14343486,['The Jodimars'],[1489057],Cloud 99 / Later,1956,['Rock'],['Rock & Roll']
2605877,22985666,['The Templetones'],[1947945],I'll Have Faith,1983,"['Folk, World, & Country']",['Gospel']
1465525,11409093,['Andrea Gibson'],[3536966],Hey Galaxy,2018,['Non-Music'],"['Spoken Word', 'Poetry']"
1705398,14250887,['Destryur'],[4206702],Panic,2019,['Electronic'],['Synthwave']
683615,1766265,['Eric Andersen (2)'],[873899],Avalanche,1968,['Rock'],"['Pop Rock', 'Psychedelic Rock']"
2117335,100754,['Daniel Bell'],[1137],Elevate Special Projects 1,1997,['Electronic'],['House']
1017751,36762,['Apathism'],[22282],Vol. 1,1995,['Electronic'],"['Techno', 'Minimal', 'Acid']"
2193118,19327726,['Bachler Buam'],[1250773],Resi I Hol Di Mit Mein Traktor,0,"['Folk, World, & Country']",['Volksmusik']
1671096,10286499,"['Ben (101)', 'Les Tropical Rhythm Kings']","[1764632, 399524]","Ben, Sa Tumba Et Ses Tropical Rhythm Kings",1955,"['Latin', 'Folk, World, & Country']","['Bolero', 'Mambo', 'Afro-Cuban']"
2295607,20208736,['Vacuum Templi'],[4439260],Corpus Christi (The Last Suffer),2021,"['Electronic', 'Non-Music']","['Dark Ambient', 'Industrial', 'Religious']"
1225050,9120964,['Kate Rusby'],[583472],Life In A Paper Boat,2016,"['Folk, World, & Country']",['Folk']
1963624,17131893,['The Telescopes'],[159995],Songs Of Love And Revolution,2021,['Rock'],"['Shoegaze', 'Experimental']"
1686063,14352649,['The Best Of Friends'],[4783975],You Ought To See My Love Today / Feel Pink,0,['Rock'],[]
1605657,14121748,['Tribal House (2)'],[6607164],Get Busy,1994,['Electronic'],"['Kwaito', 'House']"
1491627,7376580,"['Morty Craft', 'The Singing Strings']","[240986, 2562732]",The World Of Percussion,1961,['Pop'],"['Space-Age', 'Easy Listening', 'Swing']"
1050075,8972535,"['Mukqs', 'DJWWWW']","[3480304, 4102785]",Split,2016,['Electronic'],"['Experimental', 'Sound Collage']"
1842746,16239276,"['Heureka (3)', 'Regiment 25']","[7802039, 7545161]",Heldenvolk,2020,['Rock'],['Hard Rock']
2396371,13492170,['Naoko Kawai'],[2922129],Calling You,1989,['Pop'],[]
1326406,10298201,['Caravelli'],[654956],Joue Charles Dumont,1966,['Pop'],"['Easy Listening', 'Chanson']"
2286580,10646350,['So Yesterday'],[5914648],So Yesterday,2016,['Rock'],"['Emo', 'Indie Rock', 'Surf']"
810387,6768569,['Ground Loop'],[2282669],Citizen,2015,['Electronic'],['Techno']
608930,985026,['Swamp Patrol'],[826204],Swamp Patrol 84,1996,['Electronic'],"['Abstract', 'Noise', 'Experimental']"
1153400,10013084,"['Aim Low', 'Les Beyond']","[2194266, 1156427]",String Theory,2012,['Rock'],"['Shoegaze', 'Avantgarde', 'Experimental']"
1622945,13558218,['The 5 Johns'],[7127411],50 Miles With Vigah / Tiptoe,1963,['Pop'],[]
985989,657116,['Funhouse (2)'],[99936],Flames Of Love,2003,['Rock'],['Goth Rock']
1507498,3909078,['Huxton Creepers'],[255642],The Murderess,1985,['Rock'],['Indie Rock']
567532,2327080,['The Interstellar Villains'],[1235006],Revlover,1990,['Rock'],['New Wave']
594349,4846563,['The Grateful Dead'],[246650],"Dick's Picks Volume Twenty-Four (Cow Palace Daly City, CA 3/23/74)",2002,"['Rock', 'Blues', 'Folk, World, & Country']","['Blues Rock', 'Country', 'Psychedelic Rock', 'Free Improvisation']"
2834306,2566403,['Various'],[194],Hit News Vol. 3 '96,1996,['Electronic'],"['Euro House', 'Italodance']"
1428669,3619544,['Questionmark (3)'],[5291232],Useless?,1990,['Rock'],['Thrash']
840879,4298559,['Willie Bobo'],[33585],Be's That Way,1964,"['Jazz', 'Latin', 'Funk / Soul']",['Boogaloo']
2571896,9809742,['Tlateotocani'],[4483243],Makixtia Tepanaualistli,2016,['Rock'],['Black Metal']
2122822,11380221,"[""Los Iruña'ko""]",[3116119],Le Limbo Rock,1963,"['Rock', 'Latin', 'Pop']","['Folk', 'Rock & Roll', 'Yé-Yé']"
1731166,1552924,['Popnoname'],[243563],Surrounded By Weather Remixes 1,2008,['Electronic'],['Tech House']
199336,6646548,['Liaz'],[21901],Mission Impossible,1987,['Electronic'],['House']
865965,7222213,['Aviators (6)'],[3514521],The Adventure,2012,['Electronic'],"['Electro', 'House', 'Experimental']"
2489500,804957,['Tooth'],[91036],Mudlarking,2006,['Electronic'],"['Abstract', 'Downtempo']"
1035801,5830227,['DJ Yo*C'],[112017],Sleeping Back EP,1998,['Electronic'],"['House', 'Hard House']"
1011608,8172249,['Royal Republic'],[1930046],Weekend Man,2016,['Rock'],"['Indie Rock', 'Rock & Roll', 'Disco', 'Funk']"
657308,1111282,['Dissolved'],[16134],Secrets Of A Lepidopterist,2006,['Electronic'],"['Abstract', 'IDM', 'Experimental', 'Ambient']"
1673313,13424346,['Various'],[194],WDR Radio Die Kunst Des Klangs,2007,"['Jazz', 'Funk / Soul', 'Non-Music', 'Classical']",[]
2797502,4009397,"['Burnt Sugar', 'Butch Morris', 'Pete Cosey', 'Melvin Gibbs']","[272638, 268350, 290520, 55382]",The Rites,2003,['Jazz'],"['Contemporary Jazz', 'Free Jazz', 'Free Improvisation']"
3511857,2249597,['Gnags'],[186531],Den Dejligste Morgen,1987,"['Rock', 'Pop']",['Pop Rock']
1719956,6364356,['Wish (12)'],[1337579],Wish,1995,"['Rock', 'Pop']",['Pop Rock']
1365832,12019416,['Axmod'],[4534839],Talk,2018,['Electronic'],['Nu-Disco']
1246256,10469831,['Mägo De Oz'],[691599],Finisterra,2000,['Rock'],['Folk Metal']
1632216,207499,['Fab G.'],[9748],Bust The Vibes / Feelings,2000,['Electronic'],['House']
747138,6207550,['Yaroslav Kulikov'],[1727693],Oceans EP,2012,['Electronic'],['Breaks']
635653,3618351,['Los Locos (3)'],[991238],El Segundo De Los Locos,1988,['Rock'],['Pop Rock']
485756,3517623,['Passenger 10'],[1257803],Kashmir,2012,['Electronic'],['Progressive House']
3393574,10990203,['Nara Leão'],[83772],Programa Ensaio 1973,2006,"['Latin', 'Pop']","['Bossanova', 'Samba']"
1263013,7103420,['Eirik W. Wangberg'],[509817],Midnight Rider / Chelsea Butterfly,1970,['Pop'],[]
1646649,8422466,['Los Yonics'],[3347756],En Su Punto,1980,['Latin'],[]
2479999,5837820,['Rudi Anthony'],[1457252],"Blijf Nog Even, Karina",1969,['Pop'],"['Schlager', 'Ballad']"
1690249,14850145,['Pernell Reichert'],[7686154],And Sometimes...,2004,"['Folk, World, & Country']",['Folk']
560172,10973767,['Leprous'],[1927912],Coal,2013,['Rock'],"['Progressive Metal', 'Prog Rock']"
2248708,19773040,['Marta Gabriel'],[1986616],Metal Queens,2021,['Rock'],['Heavy Metal']
505268,2755383,['Claude François'],[270795],Les Plus Grands Succès De Claude François,1988,['Pop'],['Chanson']
3187092,26262488,['Misteur Valaire'],[1558354],Jazz Futon,2023,"['Electronic', 'Hip Hop', 'Jazz', 'Funk / Soul', 'Pop']","['Jazz-Funk', 'Jazzy Hip-Hop', 'Electro']"
2843566,24988015,['Tanzmusik Escholzmatt'],[3456980],Kinderfest / Auf Tivoli,1911,"['Folk, World, & Country']",['Volksmusik']
1504450,1085890,['Les Charlots'],[576638],L'Aperobic,1983,['Pop'],"['Chanson', 'Parody']"
1611846,17107881,"['Akira Ifukube', 'Kiyoshige Koyama', 'Yūzō Toyama']","[262765, 2065944, 725036]",Contemporary Music Of Japan Vol. 5,1987,"['Classical', 'Stage & Screen']","['Classical', 'Contemporary']"
404764,3371427,['Method Cell'],[1813242],Curse Of A Modern Age,2010,['Electronic'],"['EBM', 'Electro', 'Synth-pop', 'Industrial']"
1353687,4984972,['Various'],[194],Blues Down Deep: Songs Of Janis Joplin,1997,['Rock'],[]
2502910,22081786,['Arnold Cooke'],[1640475],The String Sonatas,2006,['Classical'],"['Modern', 'Contemporary']"
387820,3224798,['TyDi'],[750093],Look Closer,2009,['Electronic'],"['Trance', 'Progressive Trance']"
3464723,24924425,['Alan Foster (4)'],[5056193],I Will Love You Dear Forever / Please Be Mine,0,['Pop'],['Vocal']
167052,1768451,['The Pasadenas'],[30681],Funny Feeling,1989,"['Electronic', 'Funk / Soul']",['Downtempo']
1920465,16878117,['Various'],[194],Oslosphere Vol. 1,2021,['Rock'],"['Alternative Rock', 'Dream Pop', 'Psychedelic Rock', 'Shoegaze']"
298120,2627664,['Sex Pistols'],[31753],Pistols In Prison,2008,['Rock'],['Punk']
1654157,5067419,"['Carlton Patterson', 'King Tubby', 'I-Roy']","[449634, 25872, 33471]",Wash Wash / Stop The War,0,['Reggae'],"['Roots Reggae', 'Dub']"
1107861,7046916,['Diesel (3)'],[267608],Angel Face,2003,"['Rock', 'Funk / Soul', 'Pop']",[]
1428619,3920106,['Wanda Jackson'],[321332],Man We Had A Party,1961,"['Rock', 'Pop']",['Rock & Roll']
1071218,7936649,"['Antonio Vivaldi', 'I Musici', 'Félix Ayo']","[108566, 834396, 834397]",Le Quattro Stagioni,0,['Classical'],['Baroque']
477985,885965,['The Kids'],[276833],Living In The 20th Century,1979,['Rock'],"['New Wave', 'Punk']"
1488636,12093578,['Blue Youth'],[6521148],Dead Forever,2018,['Rock'],"['Post-Hardcore', 'Noise', 'Emo']"
774836,4062421,"['Ken Boothe', 'The Maytals']","[53890, 116679]",Lonely Teardrops / Hello Honey,0,"['Reggae', 'Funk / Soul']",['Rocksteady']
2135071,18742,['DJ HMC'],[2620],Liquid Funk EP,1999,['Electronic'],"['Techno', 'Tech House']"
1038292,5090383,"['Adrenokrome', 'The Braindrillerz']","[1138172, 2311165]",Drillkrome EP,2013,['Electronic'],['Hardcore']
2789978,13569241,"['Teddy Wilson Quartet', 'Teddy Wilson Trio']","[374748, 344326]",The Sheik Of Araby / Something I Dreamed Last Night,1948,['Jazz'],['Swing']
3420133,29976484,"['Maxime Torres', 'Mod Martin']","[1931687, 1164311]",Big & Tasty,2012,['Electronic'],['Electro House']
904262,3403786,['Grupo Niche'],[933814],Llegando Al 100%,1992,['Latin'],['Salsa']
828072,3457868,['Schizma'],[825817],State Of Mind,2001,['Rock'],['Hardcore']
1828898,13808327,['Enric Montefusco'],[2131000],Diagonal,2019,"['Pop', 'Folk, World, & Country']","['Folk', 'Indie Pop']"
760385,2179762,['Ohio Players'],[48413],Trespassin' / You Don't Mean It,1968,['Funk / Soul'],['Soul']
698531,5793860,['Jazzyfatnastees'],[79986],The Once And Future,1999,['Funk / Soul'],['Neo Soul']
1688899,13916365,['Καίτη Γαρμπή'],[1021971],Ti Sento (Luca Zeta vs Sander Remix Edit),2013,['Pop'],[]
912975,7718717,['Carmen Dragon'],[1114048],Invasion Of The Body Snatchers (Music From the Motion Picture),2015,['Stage & Screen'],"['Score', 'Soundtrack']"
964335,5650583,['Clarence Williams And His Orchestra'],[830229],Volume I 1927-1928,1965,['Jazz'],[]
