master_id,main_release,artist_names,artist_ids,title,year,genres,styles
35298,260201,['Wizzy Noise'],[20579],Stereo Electric,2004,['Electronic'],['Psy-Trance']
2036626,4080489,"['Arthur Benjamin', 'Manuel Infante', 'Darius Milhaud', 'Claude Debussy', 'Leah Effenbach', 'Shirley Effenbach']","[840845, 974762, 258078, 96123, 3038463, 3038465]",Piano Bravo!,0,['Classical'],['Modern']
1797026,13205055,['The Baron Four'],[3259847],Shut Your Mind / You Don't Love Me,2019,['Rock'],"['Garage Rock', 'Beat']"
520918,2365883,['Grin'],[510130],Nils Lofgren & Grin,1979,['Rock'],[]
2408974,17624779,"['Dick Dunn', '1000x Salvia']","[2662167, 7756285]",Dick Dunn / 1000x Salvia,2021,['Rock'],"['Sludge Metal', 'Grindcore', 'Noisecore']"
761848,6336728,['Jani R'],[2672821],Fragile,2014,['Electronic'],"['Ambient', 'Downtempo']"
548455,3040427,['Kadotus'],[563554],Vaienneet Temppelit,2011,['Rock'],['Black Metal']
2817440,24659768,['Royal Philharmonic Orchestra'],[341104],Bond 25,2022,"['Classical', 'Stage & Screen']","['Theme', 'Score']"
1262288,11095579,['Гюли Чохели'],[716077],Мой Сын,1963,['Pop'],['Vocal']
1805215,8531310,['Tom B.K.'],[5053722],Higher Intention,1998,['Electronic'],['House']
1343067,4090719,['Dizzy Gillespie'],[64694],Dizziest,1987,['Jazz'],['Bop']
2955928,14472203,['Various'],[194],Поэты-комсомольцы 20-х годов,1978,['Non-Music'],['Marches']
1608155,14150565,['Multiple Man'],[2158386],High On The Hog,2019,['Electronic'],"['EBM', 'New Beat']"
3519892,31007479,['Little Joe & The Latinaires'],[418022],All Night Worker / Dream Lover,0,"['Rock', 'Funk / Soul']","['Soul', 'Rhythm & Blues']"
2239801,19720627,['Fles Curtis'],[9766051],Buonoqui,2020,['Electronic'],['Vaporwave']
956605,8101360,['Various'],[194],"Super Hits Of The '70s - Have A Nice Day, Vol.  4",1990,"['Rock', 'Pop']",['Pop Rock']
534900,10717291,['Jan & Dean'],[254862],Filet Of Soul,1966,['Rock'],"['Surf', 'Folk Rock']"
1064188,9105594,['Inia Te Wiata'],[1529742],West Indian Songs / Negro Spirituals,1968,"['Folk, World, & Country']",[]
1712330,14942205,['Various'],[194],Best Of Aqualoop: Vol 1,2007,['Electronic'],"['Hands Up', 'Hard Trance', 'Trance']"
2289235,20152159,"['Arnold Schoenberg', 'Anton Webern', 'Concertgebouworkest', 'Riccardo Chailly']","[465983, 294480, 754894, 784121]",Kammersinfonie Nr. 1 ∙ 5 Orchesterstücke Op.16 / Im Sommerwind ∙ Passacaglia Op.1,1994,['Classical'],['Modern']
749245,6844892,['Joni Mitchell'],[90233],"Newport Folk Festival, 19th July 1969",2015,['Rock'],['Folk Rock']
2692016,7588343,"['Lotus (44)', 'Honorebel', 'Pitbull']","[4382675, 1390693, 232956]",She's My Summer,2015,"['Electronic', 'Latin', 'Pop']","['Euro House', 'House']"
330586,2833096,['Pete Seeger'],[239937],Strangers And Cousins (Songs From His World Tour),1965,"['Folk, World, & Country']",['Folk']
136825,532565,['Sun City Girls'],[225402],Dante's Disneyland Inferno,1996,"['Rock', 'Non-Music']","['Folk Rock', 'Garage Rock', 'Psychedelic Rock', 'Avantgarde', 'Spoken Word']"
385097,703512,['Sex In Dallas'],[183137],Berlin Rocks,2004,['Electronic'],"['Electro', 'Tech House', 'Minimal']"
225817,1454218,['Don Ho'],[579862],Tiny Bubbles,1966,"['Pop', 'Folk, World, & Country', 'Stage & Screen']","['Theme', 'Vocal', 'Pacific']"
692449,29040745,['Bill Anderson (2)'],[488518],Deck Of Cards,1991,"['Folk, World, & Country']",['Country']
206804,1022070,['Greyson & Jasun'],[871322],Livin' Like A Troopa / Sweatin' Me Wet,1991,['Hip Hop'],[]
3283024,27198399,['Sofia (55)'],[9349417],Canciones Para Saltarse Por Encima,2023,"['Electronic', 'Pop']",['Synth-pop']
2482126,8655000,['Los Diablos (5)'],[2470044],Y Van Tres,1972,"['Rock', 'Latin']","['Ranchera', 'Bolero', 'Psychedelic Rock']"
1610908,7425148,['Brinx (3)'],[4589429],Rain On The City,2006,['Rock'],['Hard Rock']
284052,337013,['Medasyn'],[221165],We Spray,2003,['Electronic'],['UK Garage']
632398,88633,"['Max Reich', 'Samuel L Session']","[20080, 212070]",The Video Of Our Lives,1996,['Electronic'],['Techno']
1520693,888051,['Motörhead'],[233658],Live,2006,['Rock'],"['Hard Rock', 'Heavy Metal']"
849216,7133471,"['Umio', 'Xyqph']","[2131466, 3043413]",Float,2015,['Electronic'],"['Breakcore', 'Drum n Bass', 'Glitch', 'IDM', 'Acid', 'Experimental']"
551258,4133457,['Various'],[194],Blues Collection,1977,['Blues'],['Jump Blues']
2321512,20929846,['The Darksidahz'],[10034308],Don't Fall Asleep,2021,"['Hip Hop', 'Latin']","['Horrorcore', 'Gangsta']"
255841,2313801,['Hookfoot'],[1420926],Hookfoot,1971,['Rock'],"['Blues Rock', 'Soft Rock', 'Pop Rock']"
912259,7592806,['David Sanchez (3)'],[312298],Sketches Of Dreams,1995,"['Jazz', 'Latin']",['Latin Jazz']
277204,2351248,['Andy Arthurs'],[275476],"I Can Detect You (For 100,000 Miles)",1978,['Rock'],"['Alternative Rock', 'New Wave']"
233879,2320272,['Jean Ferrat'],[375006],Jean Ferrat,1966,['Pop'],['Chanson']
987813,8396087,"['DoubleV', 'Sylvia Tosun']","[2154438, 271508]",Hold Your Fire,2016,['Electronic'],"['Progressive Trance', 'Progressive House']"
236714,518114,['MEG'],[76327],Lover Girl,1991,['Electronic'],"['Freestyle', 'Electro']"
331501,2751978,['Various'],[194],Come Together - America Salutes The Beatles,1995,"['Rock', 'Pop', 'Folk, World, & Country']",['Country']
228892,1990035,['Ferrante & Teicher'],[179036],Killing Me Softly,1973,"['Jazz', 'Funk / Soul', 'Stage & Screen']","['Easy Listening', 'Theme']"
2347165,20678017,['Unknown Artist'],[355],Volksmusik Mit Herz,0,"['Folk, World, & Country']",['Volksmusik']
1399398,9247660,['Bløf'],[277631],Een Manier Om Thuis Te Komen (Umoja-Live),2007,"['Rock', 'Pop']",[]
753172,6258574,['Anita Bryant'],[927905],In My Little Corner Of The World,1960,['Pop'],['Vocal']
1516207,3281394,['Richard Müller'],[601180],Monogamný Vzťah,2004,"['Rock', 'Pop']","['Vocal', 'Pop Rock', 'Indie Pop']"
860606,6629390,"['Jay Berliner', 'Gene Bertoncini', 'Toots Thielemans', 'Richard Resnicoff']","[61487, 299593, 120623, 349257]",The Guitar Session,1977,['Jazz'],[]
1534085,2481237,['Dire Straits'],[103687],Until September,1991,['Rock'],['Pop Rock']
3158439,2959275,['Unknown Artist'],[355],Der Vogelhändler Und Der Bettelstudent,0,['Classical'],['Operetta']
908379,5580526,['Carmel Quinn'],[1563170],Sings Old Irish-American Favorites,1959,['Pop'],['Vocal']
3217408,5048632,['Hexagon'],[1161324],Blue Hour EP,2013,['Electronic'],"['Techno', 'Ambient', 'Electro']"
3095250,1982397,['Neočekivana Sila Koja Se Iznenada Pojavljuje I Rešava Stvar'],[107848],Neočekivana Sila Koja Se Iznenada Pojavljuje I Rešava Stvar,1999,"['Electronic', 'Rock']","['Techno', 'Dub', 'Electro', 'Trip Hop', 'Experimental']"
147300,480665,['Various'],[194],Absolute Reggae 2,1993,['Reggae'],['Reggae-Pop']
225471,169742,['Mr. Quest'],[85310],Weeda Gunjah / Wanna Know Why,2003,['Electronic'],['Drum n Bass']
767352,6366831,['Girls In Hawaii'],[213016],Hello Strange,2014,['Rock'],['Indie Rock']
456459,3419530,['Satariel'],[255357],Lady Lust Lilith,1998,['Rock'],"['Black Metal', 'Melodic Death Metal']"
1135445,5278234,['George Reneau'],[2820392],I've Got The Railroad Blues / Birmingham,1925,"['Folk, World, & Country']",['Country']
847032,7112013,['Sky Down'],[4146288],...nowhere,2014,['Rock'],"['Alternative Rock', 'Punk', 'Post-Punk']"
899850,7441320,['Rainbow'],[245648],Long Island 1979 Down To Earth Tour,2015,['Rock'],['Hard Rock']
668468,4898505,"['Celia Cruz', 'Vicente Fernandez']","[99729, 419130]",Tu Voz,2001,['Latin'],['Bolero']
244235,1036091,['Still Going'],[872531],Still Going Theme,2007,['Electronic'],"['House', 'Techno']"
964465,5825316,['Alf Prøysen'],[596327],Graset Er Grønt For Æille,1980,"['Folk, World, & Country']",[]
321558,341297,['Le Dust Sucker'],[33806],Mandate My Ass,2003,['Electronic'],"['House', 'Tech House']"
420247,1751526,['Cannonball Adderley'],[61585],Cannonball And Eight Giants,1973,['Jazz'],['Hard Bop']
2353630,20735860,['Inhalators'],[3705027],Inhalators,2021,['Rock'],['Punk']
442121,559874,['Someone Else (2)'],[85768],Fresh Air,2005,['Electronic'],"['Techno', 'Minimal']"
309896,2707712,"[""Satan's Pilgrims""]",[356753],Psychsploitation,2009,['Rock'],"['Surf', 'Psychedelic Rock']"
2537014,20155507,['Unknown Artist'],[355],CCCP Edits 4,2021,['Electronic'],"['Breakbeat', 'House', 'Breaks', 'Broken Beat']"
901105,7084988,"['Aldo (14)', 'Los Pasteles Verdes']","[3712063, 305234]",Mi Amor Imposible,1977,"['Latin', 'Pop']",[]
1414594,11157699,"['Flat Earth Society (2)', 'David Bovée']","[343492, 328310]",Boggamasta,2017,"['Hip Hop', 'Jazz']",['Big Band']
2720279,16009706,['Ride'],[10138],All I Want,2017,"['Rock', 'Pop']",['Shoegaze']
858556,7223371,"['Aly & Fila', 'Omar Sherif (2)', 'Jonathan Carvajal']","[94789, 3851132, 2476090]",A New Age (FSOE400 Anthem),2015,['Electronic'],['Trance']
879221,3284077,"['Barrington Levy', 'Gyptian', 'Junior Reid', 'Beenie Man']","[25283, 530462, 34316, 9373]",Murderer Superstar Mix,2010,['Reggae'],['Dancehall']
1146712,9943653,['De Kermisklanten'],[512458],Melodien Unserer Heimat (Eine Musikalische Reise),1985,"['Pop', 'Folk, World, & Country']",[]
1160882,10090781,['Various'],[194],Só Samba Quem Tem,0,['Latin'],['Samba']
590362,4693813,"['Antonín Dvořák', 'Gabriela Beňačková', 'Václav Neumann', 'The Czech Philharmonic Orchestra']","[268272, 2093291, 595478, 435555]",Rusalka,1985,['Classical'],['Opera']
1288939,3461281,['El Combo Belga'],[2662311],Salsa Rosa,1992,"['Latin', 'Stage & Screen']","['Soundtrack', 'Salsa']"
421751,3546352,['Project 86 (2)'],[206767],Truthless Heroes,2002,['Rock'],"['Post-Hardcore', 'Nu Metal']"
421054,1361872,['Bad Religion'],[17479],Even Worse,1991,['Rock'],['Punk']
2494336,11516699,"['Arthur Collins', 'Collins And Harlan']","[490386, 3174483]",What You Going To Do When The Rent Comes 'Round / Down Among The Sugar Cane,1910,['Pop'],['Novelty']
274484,2444428,['Nikola Gala'],[151253],One Way,2006,['Electronic'],"['Trance', 'Progressive Trance']"
634199,5218090,"['Ronny Mosuse', 'Joe Kizzy']","[442495, 2355098]",Malaika,2006,"['Pop', 'Folk, World, & Country']",[]
94885,226291,"[""Alexander O'Neal""]",[23446],The Lovers,1988,['Funk / Soul'],['Soul']
1672054,3331662,['Raymond Boisserie Et Son Orchestre'],[2060301],12 Succès Enregistrés En Public,0,['Pop'],['Chanson']
487259,13346,['Bad Company'],[2017],The Nine / Dogfight,2001,['Electronic'],['Drum n Bass']
1172288,30845769,['Count Basie Orchestra'],[253011],Atomic Basie,1988,['Jazz'],"['Bop', 'Big Band']"
622246,2360209,['Afterego'],[858286],I Luv This Feelin',2000,['Electronic'],"['Euro House', 'Italodance']"
2984726,26145584,['Hazy Osterwald Sextett'],[562283],Kesse Tanzmusik Für Junge Leute,1961,"['Jazz', 'Rock']",[]
1831467,16037327,['Marek Weber Und Sein Orchester'],[460395],"Walzer Aus ""Die Lustige Witwe"" / Luxemburg",0,['Stage & Screen'],[]
1584330,9662596,['Kruberablinka'],[5499939],Kruberablinka,2011,['Rock'],"['Heavy Metal', 'Hard Rock']"
1163560,10118859,['Northern Exchange'],[5684105],The Loveliest Lanes We Knew,2017,"['Electronic', 'Rock']","['Lo-Fi', 'Alternative Rock', 'Ambient', 'Drone']"
2682992,16403874,['Hannah Montana'],[914514],Detrás Del Proyector,2007,['Non-Music'],"['Comedy', 'Interview']"
1761141,2624503,['Jürgen Paape'],[1364],Kompilation,2010,"['Electronic', 'Pop']","['Ambient', 'Synth-pop', 'Minimal', 'Tech House']"
2485609,21932443,['Ensemble Del Riccio'],[9088033],Per Cantare E Sonare - Musiche Italiane Del XVI E  XVII Secolo,1990,['Classical'],"['Renaissance', 'Baroque']"
2877328,21890608,"['Filthy Charity', 'The Butcher Project']","[297399, 5395391]",Filthy Charity / The Butcher Project,2012,['Rock'],"['Grindcore', 'Punk']"
3325879,29104756,['옥화진'],[10199569],낙엽 / 안녕안녕,1977,"['Rock', 'Funk / Soul', 'Pop']",['Psychedelic']
1489595,12685788,['Gorod'],[1385216],Æthra,2018,['Rock'],"['Death Metal', 'Progressive Metal']"
3455645,29286205,['Narbeleth'],[2789636],A Pale Crown,2024,['Rock'],['Black Metal']
543592,1952137,['Warp Machine'],[1588303],Time Warp,0,['Electronic'],['House']
3526610,14847627,"['پرتو', 'Googoosh']","[3466908, 717027]",عروس خانم/ ای خدای آسمانها/ فلفل نبین چه ریزه,0,"['Folk, World, & Country']",[]
888272,7436440,['Four Blazes'],[1655952],Please Send Her Back To Me / Stop Boogie Woogie,1952,['Blues'],['Rhythm & Blues']
1301166,1904702,['Carlo Collodi'],[919915],Pinocchio,1968,"['Classical', ""Children's""]",[]
2643995,16031095,['Positive No'],[3561799],Automatic Cars,2014,['Rock'],"['Alternative Rock', 'Post-Punk', 'Indie Rock']"
293979,2467430,['Va Fan Fahre'],[1054682],Al Wa' Debt,2010,"['Latin', 'Classical', 'Brass & Military', 'Folk, World, & Country']",['Brass Band']
139739,1826766,['Die Happy'],[287827],The Ordinary Song,2006,['Rock'],['Alternative Rock']
1767037,3297586,['Brad'],[105324],Revolution,2002,['Rock'],['Alternative Rock']
341575,2802329,"[""O'Dell"", 'Porsha (3)']","[175588, 1223171]",Nothing Stays The Same,1999,"['Hip Hop', 'Funk / Soul']",['Neo Soul']
965571,5951802,['Paul McCoy (4)'],[3944048],Allegheny Trails,1975,"['Folk, World, & Country']",['Folk']
373374,3142855,['Deathjocks'],[2336616],Morality Is What We Breathe,2011,['Rock'],"['Hardcore', 'Punk']"
3031664,26545523,['Государственный Ансамбль Песни И Пляски Азербайджанской Государственной Филармонии'],[4378824],Концерт Ансамбля Песни И Пляски Азербайджанской Гос. Филармонии  = Concert Of The Azerbaijan State Philharmonic Society Song And Dance Ensemble,0,"['Folk, World, & Country']",['Folk']
722458,7424322,['Clarence Reid'],[211510],Fools Are Not Born (They Are Made) / Part Time Lover,1969,['Funk / Soul'],['Soul']
305904,11882469,['The Partridge Family'],[365136],Looking Through The Eyes Of Love,1972,['Pop'],['Pop Rock']
1179923,9058458,['Will Tura'],[436283],"Hey, Hey / Jij Bent Nu 17 Geworden",1963,['Pop'],['Chanson']
2049703,18061735,['TaboTago'],[6448422],"Sessions 005 (2018/04/18 Live At Zwinglikirche, Berlin)",2021,['Electronic'],"['Ambient', 'Berlin-School']"
2814533,14795068,['Yoshie Kashiwabara'],[1047556],愛愁,1987,['Pop'],[]
3018353,20465038,['Hoosier Hot Shots'],[876206],The Man With The Whiskers,1939,"['Pop', ""Children's"", 'Folk, World, & Country']","['Novelty', 'Holiday']"
1480009,8327623,['Merry Makers Of Sainte-Lucia'],[3275289],Ma La Nomme,1980,['Reggae'],"['Calypso', 'Roots Reggae']"
1829211,2882160,"['Riccardo Malipiero', 'Wolfgang Fortner', 'Hans Werner Henze', 'Karlheinz Stockhausen', 'Günther Becker', 'Danzi Kwintet', 'Heinz Holliger']","[1870817, 1919778, 262358, 32190, 317620, 870941, 207945]",Zeitgenössische Musik Für Bläser,0,['Classical'],['Contemporary']
218129,125956,['Blue Skin'],[97742],Discoroo / Smurf,2003,['Electronic'],['Drum n Bass']
1745519,5626549,['Southside Johnny & The Asbury Jukes'],[447137],Having A Party: Live At The Stone Pony,1992,['Rock'],['Classic Rock']
1676191,4099420,['Gordon Bok'],[1217105],A Rogue's Gallery Of Songs For 12-String,1983,"['Folk, World, & Country']",['Folk']
841112,137730,['Bala'],[45119],The Stand,2002,['Electronic'],"['Progressive House', 'Tribal House']"
1348467,10791643,['Dotschy Reinhardt'],[2304045],Sprinkled Eyes,2006,['Jazz'],['Gypsy Jazz']
2489758,17756308,['Infectology'],[3699847],Promo 2021,2021,['Rock'],['Death Metal']
760820,5051402,['Ghost Of An American Airman'],[309493],I Hear Voices,1987,['Rock'],[]
2994563,2789936,['Mastermind (10)'],[1021422],Live In Tokyo,1997,"['Jazz', 'Rock']","['Prog Rock', 'Fusion', 'Heavy Metal', 'Space Rock']"
794828,13974413,['Werner Müller Und Sein Orchester'],[367920],Vienna,1968,"['Folk, World, & Country']",[]
1178474,5800234,['Artie Malvin'],[1030364],"Cindy, Oh Cindy",1956,['Pop'],['Ballad']
983244,8352082,['Эстрадный Оркестр Ленинградского Радио'],[1492221],Эстрадный Оркестр Ленинградского Радио,1963,['Jazz'],['Easy Listening']
860955,6774315,['Воскресение'],[703913],Я Привык Бродить Один,2005,"['Rock', 'Blues']",['Blues Rock']
1433820,309978,['Ritarikunta'],[112527],Saranat Avaavat Sanat,2001,"['Electronic', 'Hip Hop']","['Dub', 'Hip Hop']"
2912767,25537486,['Corrosive (9)'],[5347989],Death As A Process,2022,['Rock'],['Death Metal']
1827854,12519488,['Los Madros'],[4427465],Flutes Indiennes,0,"['Folk, World, & Country']",[]
2681273,7407469,['Muggsy Spanier And His Dixieland Band'],[1639844],Eccentric,1953,['Jazz'],[]
2047054,5560433,"['The Columbia University Chapel Choir', 'Searle Wright']","[3767509, 1236019]","Chorus, Organ, Brass And Percussion",0,['Classical'],['Religious']
865202,7286470,['Emil Dimitrov'],[789305],Във Франция,1971,['Pop'],"['Chanson', 'Schlager']"
572053,6924826,['Graven Image (5)'],[3171165],Emperor Of Eternity,2000,['Rock'],['Heavy Metal']
972938,3737816,['Dick Rivers'],[373556],5heures Du Mat' / Y'en A Marre De Ce Western,1978,"['Rock', 'Pop']",['Rock & Roll']
1402191,3545535,['Ann Margret'],[115000],Lost Love,1961,['Funk / Soul'],['Rhythm & Blues']
290670,2561724,['Burning Skies'],[372614],Greed. Filth. Abuse. Corruption,2008,['Rock'],"['Deathcore', 'Grindcore']"
1109086,5745475,['Dan Fogelberg'],[361424],Seeing You Again,1987,['Rock'],"['Folk Rock', 'Pop Rock']"
1230516,9805543,['Otis Waygood'],[1009657],Simply Otis Waygood,1971,['Rock'],"['Acid Rock', 'Prog Rock']"
64196,1551817,['Amadou & Mariam'],[144288],Dimanche À Bamako,2004,"['Folk, World, & Country']",['African']
799285,5799578,['Calvin Scott (2)'],[627322],Searching In The Hills,1974,['Reggae'],['Reggae']
2711720,23855666,['Monnik'],[4305323],Bitteroogst,2019,['Electronic'],"['Ambient', 'Drone', 'Experimental']"
1579981,11438073,['The Morningtown Strings'],[2525216],The Carnival Is Over,1973,['Pop'],[]
891597,6793632,['Carl Holmes & The Commanders'],[3255710],The Madison,1962,['Funk / Soul'],['Rhythm & Blues']
2090815,3202637,['Levi John'],[481905],Love Love / Baby It's A Miracle,1974,['Reggae'],"['Reggae', 'Calypso']"
3370636,14272377,['Art Hudson'],[5240802],You're The Link To My Heart / Girl With The Freckled Nose,1961,['Pop'],[]
2877811,8584983,['Marizia Do Rosario'],[6709803],Tão Piquenin,1999,"['Folk, World, & Country']",['Zouk']
148960,24018,"['War', 'Armand Van Helden']","[9707, 3352]",Slippin Into Darkness 1999,1999,['Electronic'],['House']
644942,1248294,['Gianni Morandi'],[410333],Al Bar Si Muore / Delirio,1970,['Pop'],['Chanson']
970051,69172,['Various'],[194],Beats & Tracks Volume 2,1996,['Electronic'],"['Breakbeat', 'Breaks', 'Electro']"
1312537,7304537,['Sad (14)'],[1823460],Alpha Voyage,2015,['Rock'],['Black Metal']
641387,4891667,['Ashanti'],[39455],The Way That I Love You,2007,['Funk / Soul'],['Contemporary R&B']
938109,1950050,['Sporting Bachelors'],[1498967],Love Letters To Joanna Storm,1990,['Rock'],['Garage Rock']
1177014,10261037,['Beyond All Recognition'],[2929938],Beyond All Recognition,2016,['Rock'],[]
2622734,23133884,"['Χορωδία Αθηναίων Καλλιτεχνών', 'Φρειδερίκος']","[8242194, 5118764]",Ο Ύμνος Της ΑΕΚ / Όταν Φοράς Τα Κίτρινα,0,"['Folk, World, & Country']",[]
437273,3610787,['Zita Swoon'],[105325],Our Daily Reminders,1998,"['Jazz', 'Rock', 'Blues', 'Pop']","['Lounge', 'Art Rock', 'Pop Rock']"
1356628,6820459,['The Mercey Brothers'],[1513134],Mercey Brothers Country,1972,"['Folk, World, & Country']",[]
1718683,10864459,['Los Chunguitos'],[897704],Autentico,1999,['Latin'],['Flamenco']
237414,2187596,['Teena Marie'],[32520],Lonely Desire,1980,"['Funk / Soul', 'Pop']",['Disco']
801730,1340763,"['Marcia Griffiths', 'Nigger Kojak']","[29823, 142436]",Untrue Love / Come Inna Dis,0,['Reggae'],['Lovers Rock']
1141475,18066931,"['Georges Bizet', 'Carlos Kleiber', 'Elena Obraztsova', 'Placido Domingo']","[342543, 833155, 1080246, 270225]",Carmen,2000,['Classical'],['Opera']
